	sequences per sample	iteration	180.S53.L001.R1.27	231.S73.L001.R1.49	55.S16.L001.R1.81	37.S9.L001.R1.73	218.S67.L001.R1.43	230.S72.L001.R1.48	288.S89.L001.R1.64	302.S93.L001.R1.69	80.S25.L001.R1.92	52.S15.L001.R1.80	197.S62.L001.R1.36	7.S3.L001.R1.87	133.S37.L001.R1.10	270.S85.L001.R1.60	88.S28.L001.R1.95	264.S83.L001.R1.58	216.S65.L001.R1.41	281.S87.L001.R1.62	181.S54.L001.R1.28	57.S17.L001.R1.82	63.S19.L001.R1.83	305.S96.L001.R1.72	227.S69.L001.R1.45	79.S24.L001.R1.91	178.S51.L001.R1.24	82.S26.L001.R1.93	278.S86.L001.R1.61	223.S68.L001.R1.44	122.S35.L001.R1.7	242.S77.L001.R1.53	291.S90.L001.R1.65	217.S66.L001.R1.42	183.S55.L001.R1.29	4.S2.L001.R1.74	229.S71.L001.R1.47	294.S92.L001.R1.67	176.S47.L001.R1.23	283.S88.L001.R1.63	87.S27.L001.R1.94	228.S70.L001.R1.46	292.S91.L001.R1.66	142.S41.L001.R1.14	76.S23.L001.R1.90	46.S11.L001.R1.76	166.S46.L001.R1.20	69.S20.L001.R1.86	175.S50.L001.R1.22	201.S63.L001.R1.39	51.S14.L001.R1.79	186.S78.L001.R1.31	232.S74.L001.R1.50	241.S76.L001.R1.52	252.S79.L001.R1.54	184.S56.L001.R1.30	99.S31.L001.R1.97	179.S52.L001.R1.25	199.S61.L001.R1.37	94.S29.L001.R1.96	43.S10.L001.R1.75	120.S34.L001.R1.6	187.S57.L001.R1.32	13.S5.L001.R1.8	67.S18.L001.R1.84	30.S8.L001.R1.68	134.S38.L001.R1.11	253.S80.L001.R1.55	266.S84.L001.R1.59	303.S94.L001.R1.70	68.S30.L001.R1.85	132.S36.L001.R1.9	49.S13.L001.R1.78	108.S32.L001.R1.3	304.S95.L001.R1.71	168.S48.L001.R1.21	191.S59.L001.R1.34	189.S58.L001.R1.33	109.S33.L001.R1.4	207.S64.L001.R1.40	18.S6.L001.R1.26	1.S1.L001.R1.2	20.S7.L001.R1.38	74.S22.L001.R1.89	261.S81.L001.R1.56	263.S82.L001.R1.57	135.S39.L001.R1.12	47.S12.L001.R1.77	153.S44.L001.R1.17	234.S75.L001.R1.51	73.S21.L001.R1.88	152.S43.L001.R1.16	194.S60.L001.R1.35	141.S40.L001.R1.13	158.S49.L001.R1.19	12.S4.L001.R1.5	154.S45.L001.R1.18	144.S42.L001.R1.15
alpha_rarefaction_5882_6.txt	5882	6	8.02701906187	9.12387301164	8.82676776751	n/a	9.38364081317	8.46681740033	7.52580664025	6.49759688631	8.30386276175	8.22449463165	8.05381991567	7.92190907124	8.53188338742	8.28432994784	8.43377945558	7.94442391088	7.80391511181	7.14685665496	7.65126418193	7.82457811721	7.54354042103	7.57640582434	8.14222657123	6.89729428734	7.74349978004	8.08802066379	7.42228700146	7.46062222477	7.88387192861	8.03028635153	8.09285995424	7.74153388407	7.28313702509	n/a	7.83785676214	8.33275463194	7.87250448504	7.01422044346	n/a	7.89224758292	7.38050517224	7.85957901829	7.97053508079	n/a	n/a	7.66297224901	7.86305484095	7.57497433829	7.1786907584	7.91717559704	7.88754209875	n/a	8.09096751801	6.97531214181	7.97495256379	7.98374006122	8.39995207647	8.11509407718	n/a	7.44394635244	7.95008699375	7.96349388492	8.20529168403	7.87707467531	6.76094858449	7.73891727007	8.13500100804	6.58328054566	7.78507327996	8.2634756434	8.15982483095	8.14111796067	7.66691262574	7.72911080815	6.77996906647	8.13727349738	7.91600831861	7.34340475828	8.26722388948	7.18248439116	7.70652955139	n/a	7.85182531663	8.32564164628	7.45374886014	8.25378784159	7.78138789058	7.73419728241	8.25901094575	8.2127857351	8.11756409196	n/a	n/a	n/a	n/a	7.09781085002
alpha_rarefaction_5882_7.txt	5882	7	8.04132829896	9.07541098325	8.8047830175	n/a	9.34444777112	8.42950533671	7.49828950425	6.49248124495	8.3998676257	8.14088012968	8.09500330621	7.865819333	8.47152430112	8.25420643933	8.41414505776	7.90415607493	7.79683496102	7.21757588279	7.67602422278	7.86553189387	7.53359946641	7.44807441151	8.19500049634	6.93614144153	7.73579542729	8.10279001749	7.41315291946	7.46124467452	7.93556403121	8.04193166019	8.09175928601	7.75221707658	7.22741407232	n/a	7.91832640403	8.25543325327	7.88541966055	7.01330877223	n/a	7.90149853664	7.37954888491	7.86671413694	8.03709540224	n/a	n/a	7.67635568107	7.93428775219	7.65927389086	7.07882389677	7.88803593238	7.87847146266	n/a	8.09028026683	6.9729479896	8.01640038106	7.97897060211	8.41701592026	8.11504195885	n/a	7.47041734213	7.96507854217	7.88477522945	8.18640611986	7.8746836692	6.7896965902	7.72982747549	8.08028686953	6.58319739046	7.80241188897	8.23580596661	8.1267786341	8.19352934243	7.70072538833	7.66339365722	6.78553539755	8.12601252438	7.91453761711	7.35289975902	8.32724656096	7.11718109938	7.69454422031	n/a	7.83791663685	8.33547963404	7.45428568504	8.2772151768	7.80859737071	7.72925171597	8.26086791875	8.25294690251	8.10705090471	n/a	n/a	n/a	n/a	7.00556182965
alpha_rarefaction_5882_8.txt	5882	8	8.04094687974	9.12848853685	8.75871793248	n/a	9.37628329145	8.40721331294	7.56625521476	6.53318659111	8.34009231684	8.19282089105	8.05816551554	7.80163506028	8.50018797207	8.25385974613	8.4064236482	7.93929742044	7.79534854435	7.21462867208	7.63531945747	7.84865530312	7.45924762783	7.4971971689	8.20783441063	6.91495598672	7.72418299876	8.02203063295	7.34512345868	7.40980367421	7.84660360563	8.05224327424	8.09195785964	7.74013391831	7.27416107062	n/a	7.85157400932	8.2747536051	7.83816454625	7.03251821527	n/a	7.8970098643	7.41759801347	7.82767758133	7.98523441157	n/a	n/a	7.67593066082	7.95738347013	7.63171046689	7.16821033122	7.89965337512	7.85899409447	n/a	8.09860869392	6.9545471011	8.00899610382	7.97253791927	8.40116363844	7.99494081714	n/a	7.45508006806	8.01644325435	7.92284472625	8.19803496091	7.8911303424	6.7592189304	7.69285866704	8.03511601691	6.57702186402	7.78981823022	8.32596934748	8.12044991146	8.1869269454	7.70148192041	7.72533582549	6.79334739923	8.12546230441	7.89748387392	7.33268766069	8.27107072987	7.08137175195	7.68449882752	n/a	7.79873788555	8.3586494101	7.45855180444	8.28797936383	7.78086594942	7.73071970842	8.27908745201	8.23558590132	8.16356503972	n/a	n/a	n/a	n/a	7.0397303874
alpha_rarefaction_5882_9.txt	5882	9	8.02457279718	9.08638784536	8.80155058211	n/a	9.3429632735	8.4512751856	7.50434662429	6.51204634565	8.34222345851	8.17697416146	8.09974868188	7.92190880339	8.41384336737	8.25278617314	8.39889002139	7.9200813431	7.74478213824	7.14884076769	7.65196664389	7.82950347692	7.46983576634	7.48521411024	8.14768652408	6.91136222805	7.73080534316	8.05466363865	7.4121794309	7.4565463292	7.88161308994	8.04603965056	8.12615497722	7.74709686135	7.23006269605	n/a	7.92456355644	8.23237086031	7.8542415658	7.02607391762	n/a	7.92385498085	7.38191788986	7.86610350864	7.98921675852	n/a	n/a	7.65814981083	7.90939320825	7.62526171163	7.16042238065	7.85885501522	7.87484890721	n/a	8.08376349889	7.03185343937	7.97695877986	7.97684609648	8.39493673407	8.05106786897	n/a	7.43570465712	7.98627671338	7.96886984923	8.18111877865	7.86892892946	6.75519406284	7.70710985514	8.05687098576	6.57865679464	7.8284778535	8.26783978782	8.14835799483	8.17036163709	7.69875370528	7.67045957468	6.83193037117	8.14387366755	7.91900947103	7.35951231681	8.28087776053	7.14528402592	7.68961159521	n/a	7.83813097547	8.36653494587	7.51561166739	8.22832495499	7.78086722004	7.72222610567	8.26408595134	8.253075865	8.13918461103	n/a	n/a	n/a	n/a	7.08656995068
alpha_rarefaction_7350_0.txt	7350	0	8.08312129002	9.15002342881	8.81407223297	n/a	9.38551248531	8.50932610631	7.56355616288	6.51090175263	8.37455188736	8.25276457923	8.1522413714	7.94694093557	8.5692285425	8.28199080822	8.44888543254	7.95306668999	7.77336624774	7.24120810881	7.67398162197	7.9064241878	7.57219170671	7.48199125373	8.21694886668	6.98705653533	7.7181236634	8.08904958297	7.40580198646	7.50932962054	7.92462675244	8.13319125133	8.10335727537	7.81723109952	7.31821528697	n/a	7.89540272109	8.34293809859	7.90145384286	n/a	n/a	7.92426007355	7.40437251783	7.88488897623	8.01509322561	n/a	n/a	n/a	7.96034210778	7.63619765299	7.15459842699	7.93203546915	7.88845402516	n/a	n/a	7.0530825703	8.05575974718	n/a	8.43134103588	8.06924319325	n/a	n/a	8.04270198715	7.98277981996	8.22286908881	7.9187452265	6.77904247847	7.73599741109	8.13104507542	6.5870690072	7.8419150115	8.31997962872	8.18338813882	8.18640977992	7.77878546625	7.76547856573	6.81082509401	8.17618939425	7.96497975748	7.36497481348	8.32861205081	7.16677400391	n/a	n/a	7.88525856648	8.40509906297	7.47851953761	8.31302418141	7.83166806311	7.7426158837	8.31015858693	n/a	8.15547050144	n/a	n/a	n/a	n/a	7.08935577263
alpha_rarefaction_7350_1.txt	7350	1	8.08241949626	9.16015803453	8.82148303487	n/a	9.42076650099	8.46794827897	7.54329231528	6.59220357306	8.38389498257	8.24720486907	8.14748759842	7.97326251164	8.54638928115	8.27544456382	8.4577275189	7.9182784214	7.80647322147	7.18729139721	7.66090642763	7.86552660542	7.51781134199	7.54118343349	8.17307778575	6.9464534345	7.73018635226	8.11355389699	7.40674408967	7.45842132778	7.91321105989	8.06295482518	8.07816924871	7.765705804	7.29154545603	n/a	7.8729095095	8.32824522637	7.91575653044	n/a	n/a	7.93153273654	7.41536692895	7.90482310374	8.04738913633	n/a	n/a	n/a	7.92884386987	7.66632649937	7.22618992081	7.90003638915	7.94602837351	n/a	n/a	7.03287080455	8.02676131993	n/a	8.45059989482	8.12465136816	n/a	n/a	8.04219143056	8.00024467356	8.18907919394	7.92094276729	6.80804716812	7.71193762031	8.13549094043	6.60600610534	7.79813188693	8.32040135213	8.23915260446	8.20738920278	7.70399341775	7.7540294494	6.82087102959	8.18185372415	7.96641491259	7.37060462272	8.31419322118	7.15842216739	n/a	n/a	7.89144514941	8.37163567707	7.51317445973	8.28451444853	7.82251412359	7.78581506227	8.33141722595	n/a	8.18564914005	n/a	n/a	n/a	n/a	7.12915697891
alpha_rarefaction_7350_2.txt	7350	2	8.1124782881	9.21711986285	8.7895597658	n/a	9.41424967239	8.45288078773	7.5116879599	6.51008697428	8.41452284736	8.17899343648	8.09400679276	8.04798607183	8.54407310826	8.30477177311	8.45993767952	7.96045507578	7.80759695799	7.23566094882	7.70884382791	7.84611495083	7.52295664469	7.5382729982	8.25197521617	6.98979978061	7.75563204127	8.10258059228	7.41022649828	7.49965174958	7.89443930788	8.13655897835	8.11222712864	7.79283405798	7.26238433538	n/a	7.92652858397	8.33022936887	7.87789598536	n/a	n/a	7.9541940561	7.37689579471	7.87541434255	7.98680035879	n/a	n/a	n/a	7.89721482146	7.67800242883	7.16059026472	7.94418765336	7.93857623604	n/a	n/a	7.02429722327	7.99679239565	n/a	8.45533863925	8.08564992633	n/a	n/a	7.96274344475	8.02082348968	8.19939903757	7.92125948771	6.82544164472	7.7727175894	8.1232605527	6.58778750231	7.83662287026	8.30637740862	8.17741197156	8.18608069898	7.73932573665	7.76375963398	6.78157990633	8.17719864968	7.96687440891	7.39694165012	8.32756516364	7.12722189038	n/a	n/a	7.86652089308	8.40533949467	7.50262922779	8.30128096334	7.80602292177	7.74464325409	8.31552334779	n/a	8.13903476225	n/a	n/a	n/a	n/a	7.0918006866
alpha_rarefaction_7350_3.txt	7350	3	8.08209829255	9.17061149429	8.85318956108	n/a	9.40284938787	8.48137788437	7.58285102017	6.49620373078	8.37124530601	8.21944327757	8.15678847967	7.91694395305	8.53612163994	8.28601623765	8.43948550151	7.94215504503	7.78094268854	7.22654158374	7.69797252523	7.87502636806	7.53666174353	7.52674758592	8.20880782745	6.9673939331	7.72474125258	8.06416608838	7.41629160025	7.49729230605	7.91559917233	8.12518687232	8.08867143107	7.80489263318	7.27906342527	n/a	7.89827673191	8.36081488618	7.87082795871	n/a	n/a	7.95123612399	7.4518658805	7.86922123855	8.04840036726	n/a	n/a	n/a	7.95431829266	7.61318344924	7.25429347467	7.92688603886	7.87277669717	n/a	n/a	7.04920387802	8.04911870398	n/a	8.4739511457	8.08160549142	n/a	n/a	8.04632890942	8.0040229244	8.25136306492	7.9164140169	6.78331245003	7.77504203847	8.10641334128	6.61423260977	7.87375953814	8.3009577113	8.22167135917	8.19922917605	7.73269169618	7.81997840075	6.7926519118	8.17003234306	7.96538392392	7.39405707405	8.32475888733	7.15989352818	n/a	n/a	7.86756515177	8.36164140178	7.47932959364	8.28582368577	7.82870621177	7.71894938174	8.30484821327	n/a	8.17666572668	n/a	n/a	n/a	n/a	7.13745513489
alpha_rarefaction_7350_4.txt	7350	4	8.08506113832	9.1596720838	8.86650053119	n/a	9.48659391448	8.48198317198	7.50700913562	6.52720681881	8.40540392408	8.20638563593	8.16549869173	7.91764134599	8.56919711678	8.26456851812	8.44940139812	7.94333487136	7.74678192255	7.23953768823	7.67361399314	7.85786342356	7.51196496484	7.51518472034	8.20707926098	6.96002152121	7.74407113682	8.0696385731	7.43584308327	7.51392350951	7.94436081207	8.10057257234	8.08924200547	7.79663119	7.35016447106	n/a	7.89242516368	8.33828351483	7.9122693155	n/a	n/a	7.93042508479	7.43603812557	7.86059806889	8.0374309782	n/a	n/a	n/a	7.93312649709	7.66083393335	7.19797838865	7.89257792094	7.90392467172	n/a	n/a	7.02282643316	8.04209997836	n/a	8.43054969064	8.12878694019	n/a	n/a	8.0576978959	8.01552480585	8.20388273196	7.92314363199	6.80002520299	7.77248970907	8.13132650044	6.58767471498	7.80315752259	8.27212218635	8.189571596	8.22628383759	7.77349379905	7.71110271708	6.86622703866	8.18951086471	7.9628508207	7.34651844242	8.32052003012	7.13683275213	n/a	n/a	7.86674487661	8.36742044038	7.50986752728	8.3076617385	7.83867603519	7.79259133092	8.27879928147	n/a	8.16791735239	n/a	n/a	n/a	n/a	7.12297227579
alpha_rarefaction_7350_5.txt	7350	5	8.04617552155	9.16526816676	8.83271749823	n/a	9.46304393072	8.51237305996	7.55799425534	6.52849009422	8.42688438355	8.26984204355	8.13514303845	7.85989151304	8.56934368818	8.26731881097	8.44512368682	7.96639831701	7.74434591713	7.21771095885	7.63088075436	7.85680924639	7.53185503412	7.51394603461	8.19954088967	6.93085135451	7.73644762674	8.0437861703	7.42539060592	7.51393741643	7.93263284639	8.00219673046	8.10893437933	7.78522020176	7.34322338936	n/a	7.87206475386	8.32099167817	7.91895819843	n/a	n/a	7.93667365122	7.43818550185	7.88963577155	8.01913291299	n/a	n/a	n/a	7.99947708888	7.65636785484	7.16787251894	7.96605865556	7.9255027331	n/a	n/a	7.04271786259	8.00333312711	n/a	8.46631871021	8.10166100783	n/a	n/a	8.03728436479	8.00261844658	8.21124277966	7.91517992367	6.8034554292	7.75811192176	8.17678822906	6.60136998935	7.88975133841	8.31890300902	8.15428233034	8.19534307329	7.77249966371	7.75743684027	6.84282908191	8.18240103742	7.96634693609	7.34531150328	8.32840863022	7.18148965363	n/a	n/a	7.8581250379	8.38273902783	7.52355567027	8.30206736117	7.81016156083	7.78524654061	8.28965004459	n/a	8.19971035903	n/a	n/a	n/a	n/a	7.09584083648
alpha_rarefaction_7350_6.txt	7350	6	8.13134757156	9.13884906501	8.84471018757	n/a	9.42676849357	8.50491509757	7.56028823521	6.50715872065	8.37497738545	8.25116122442	8.15128855546	7.93759555173	8.52664229937	8.26760611296	8.45553860115	7.94474760218	7.797705662	7.2177325161	7.65374619964	7.86664629604	7.5151496973	7.47150225136	8.2080475986	6.9220513692	7.71981381884	8.06064837215	7.43362680861	7.50418130498	7.97152122425	8.07373485732	8.14397600038	7.75829760273	7.2668966521	n/a	7.95076209079	8.35219095836	7.90091311156	n/a	n/a	7.91310304603	7.44384748312	7.89659050137	8.00555737747	n/a	n/a	n/a	7.93935184351	7.68224025621	7.14155388012	7.88634684853	7.91542959384	n/a	n/a	7.05820189338	8.02620401086	n/a	8.4461789744	8.0983768181	n/a	n/a	7.99362450897	7.97227929721	8.17147082299	7.91959707979	6.83491552139	7.7508780758	8.13105143033	6.5900259582	7.86563067821	8.28670354684	8.23812851507	8.22471369234	7.74387961933	7.74975149954	6.78145441706	8.17863710599	7.9665156227	7.3594352358	8.31966819374	7.15513350885	n/a	n/a	7.88002253019	8.39803229957	7.49195594059	8.3107121773	7.82967469843	7.75221260754	8.29240262558	n/a	8.18866943428	n/a	n/a	n/a	n/a	7.12115299923
alpha_rarefaction_7350_7.txt	7350	7	8.11694060233	9.17529208955	8.8039580417	n/a	9.42372261073	8.47384363447	7.53064028439	6.48675052821	8.41320202792	8.21187885702	8.12288957704	7.96238013681	8.54375712694	8.25098022907	8.47283034179	7.90081131958	7.8223677541	7.23853831504	7.6758726044	7.87636478912	7.49765822078	7.53723339316	8.21268332637	6.96440690137	7.76790656119	8.05675766965	7.46857878936	7.49125555034	7.94867642171	8.11951105902	8.10447454122	7.77397215705	7.26406828218	n/a	7.93611559659	8.34609740119	7.89627984829	n/a	n/a	7.94888197342	7.40287211946	7.89501007784	8.01834034473	n/a	n/a	n/a	7.9458107221	7.6930041687	7.20369868854	7.96916772113	7.92602619779	n/a	n/a	7.0142797569	8.06275213046	n/a	8.46110681669	8.0859355755	n/a	n/a	8.00964782904	7.96873415313	8.2240697267	7.91029890896	6.8157491095	7.75372577307	8.16179617481	6.57527261573	7.80081239655	8.34220988625	8.23382395023	8.22210019783	7.74221142004	7.74591254233	6.78514719457	8.1859320029	7.96646024157	7.37544149809	8.32809345214	7.11200006878	n/a	n/a	7.89259915299	8.39329636603	7.51035649396	8.29634333997	7.83992582956	7.75406732163	8.30175932701	n/a	8.18511867984	n/a	n/a	n/a	n/a	7.09987709049
alpha_rarefaction_7350_8.txt	7350	8	8.07234006268	9.15385744265	8.81507919935	n/a	9.39611138203	8.46768036024	7.53452760056	6.49310831851	8.40645322847	8.20369339305	8.19008183866	7.88523305233	8.52796381003	8.28548446659	8.41857988276	7.96109232113	7.7437670963	7.22790715634	7.7211239307	7.85180176439	7.51581243432	7.54267963877	8.22424790785	6.96375649149	7.74329621151	8.02332209862	7.4175009582	7.48905615736	7.89694366028	8.09734500359	8.11946700733	7.78286773434	7.31666479595	n/a	7.93838067535	8.31176604904	7.88010061169	n/a	n/a	7.948665522	7.41700107276	7.86455613571	7.9875562168	n/a	n/a	n/a	7.9619623813	7.66699991609	7.14658635266	7.93534568964	7.92664913289	n/a	n/a	7.0210655718	8.01703936457	n/a	8.42233980785	8.12166811819	n/a	n/a	7.98927673376	7.97718730686	8.18410849124	7.91955019382	6.77180210984	7.70966069032	8.15880094178	6.59476780327	7.88483585395	8.30173304944	8.17176627957	8.19237552098	7.72319146927	7.77704059872	6.8105430641	8.17776800197	7.96512365217	7.37538830351	8.31637848755	7.14120111702	n/a	n/a	7.88442602971	8.36322620081	7.50030308974	8.30792834459	7.80392744089	7.76280551863	8.30041353253	n/a	8.18175986477	n/a	n/a	n/a	n/a	7.07795835771
alpha_rarefaction_7350_9.txt	7350	9	8.10129282989	9.17424529515	8.83691756972	n/a	9.38659254689	8.45298959913	7.55492242462	6.52681453097	8.39661032407	8.24464966461	8.13023763833	7.92536756514	8.51183441307	8.27788203666	8.44881161645	7.95513685643	7.79068841042	7.22787535781	7.69470557189	7.87083420264	7.49666791593	7.5334444256	8.20006146488	6.92502741359	7.71903819595	8.02959163196	7.37630924867	7.50458321347	7.93749294593	8.10087577538	8.12212885238	7.77087610884	7.26965295007	n/a	7.93158560656	8.32943850078	7.88666214888	n/a	n/a	7.92793081424	7.42983798613	7.87331330875	8.01274402498	n/a	n/a	n/a	7.90782774357	7.62803352418	7.20075381641	7.95732996228	7.88145758763	n/a	n/a	7.02822356493	8.02940003127	n/a	8.38073090167	8.06483499193	n/a	n/a	8.0359700373	7.99901707835	8.24145902071	7.91897350353	6.76505099199	7.77328683368	8.14307438618	6.60520919195	7.87131534024	8.28736469998	8.23240542025	8.24084543522	7.73482606618	7.72222511498	6.81699459353	8.17747572768	7.96449177412	7.33954176917	8.32386934893	7.12680880991	n/a	n/a	7.8843800665	8.37986349086	7.50370059105	8.30083086306	7.79797842096	7.73219558074	8.33160926915	n/a	8.13187158617	n/a	n/a	n/a	n/a	7.08085169856
alpha_rarefaction_8818_0.txt	8818	0	8.10480647734	9.20533445403	8.91881652216	n/a	9.47639787291	8.53691451554	7.55571499867	6.54353392208	8.42714036281	8.24744997567	8.16588873178	8.03491568246	8.59018385811	8.29851573707	8.48288382348	7.9732878132	7.83813317857	7.2262470883	7.65865437343	7.87434583626	7.54988281286	7.54863639598	8.2102105702	6.98412373395	7.79119511326	8.10096346538	7.43453571773	7.48856985381	7.94208320949	8.12414260575	8.15539214815	7.78910399012	7.27656391133	n/a	7.95094886003	8.35538911906	7.92117051813	n/a	n/a	7.96278004573	7.47536821299	7.90208410882	8.0503203264	n/a	n/a	n/a	7.98064218727	7.69456420518	7.23419581076	7.94801691338	7.93725851531	n/a	n/a	7.02529707598	8.04313326607	n/a	8.47776108287	8.15166298914	n/a	n/a	8.03576760998	8.00517241823	8.22570483973	n/a	6.81502076537	7.76227971719	8.20571084568	n/a	7.84069629551	8.33063719338	8.25841655986	8.26098027616	7.75484580464	7.77824303917	6.85147213642	n/a	n/a	7.37048926708	n/a	7.15234107833	n/a	n/a	7.91286671433	8.43102087793	7.52363897351	n/a	7.84661676214	7.77837034846	8.33828842995	n/a	8.18964304127	n/a	n/a	n/a	n/a	7.1242739884
alpha_rarefaction_8818_1.txt	8818	1	8.09260059902	9.19765856091	8.90925906935	n/a	9.49666813703	8.52277235324	7.5482593174	6.55171435079	8.38989292181	8.2437333453	8.14603410167	7.94451523124	8.54715172212	8.31449916239	8.4711623683	8.00785137341	7.82605584657	7.20457509443	7.70101123387	7.89979094999	7.58342373117	7.54321492107	8.25474847394	6.94900398005	7.77673425387	8.09964407129	7.43650975379	7.47807222874	7.96654123421	8.07961674335	8.14942350961	7.80066815055	7.32394617674	n/a	7.93457830539	8.37130820247	7.92130296407	n/a	n/a	7.96565460785	7.44828623677	7.88844372536	8.04030105968	n/a	n/a	n/a	7.95455551812	7.69851848696	7.22368492321	7.96512452696	7.94236677683	n/a	n/a	7.09459251341	8.05185816206	n/a	8.44815919375	8.1070626179	n/a	n/a	8.05369630052	8.02716793586	8.22658929706	n/a	6.79918036217	7.77935778557	8.15861903015	n/a	7.86988551961	8.36105048801	8.21813810007	8.25056459829	7.79906368119	7.77145268183	6.84778696892	n/a	n/a	7.39816187889	n/a	7.16526277607	n/a	n/a	7.90548037457	8.41885781748	7.53753157801	n/a	7.84278872334	7.80416333196	8.33074324538	n/a	8.20702354743	n/a	n/a	n/a	n/a	7.14247980748
alpha_rarefaction_8818_2.txt	8818	2	8.12478373406	9.24713504538	8.87738932971	n/a	9.46359584763	8.52526115916	7.55381857255	6.56231162699	8.43198001635	8.19909258444	8.17220576041	7.99362128909	8.60989688029	8.30223985791	8.50770205956	7.97577345079	7.84613621729	7.2511600715	7.68053237774	7.89550225696	7.54808028052	7.55791645972	8.22358910741	6.95089638349	7.77454699993	8.09243350407	7.4118348995	7.48482597666	7.94652036441	8.16825849933	8.11798586058	7.78021492095	7.31889899303	n/a	7.94144264757	8.40086526139	7.92526650936	n/a	n/a	7.96295647702	7.43797816805	7.93521832803	8.04323442587	n/a	n/a	n/a	7.97433443065	7.66664031006	7.22214991977	7.96864762476	7.90290870025	n/a	n/a	7.01168039476	8.10689117656	n/a	8.46503741368	8.1016791447	n/a	n/a	8.05253835896	8.06344929835	8.23457147007	n/a	6.82689987849	7.73821725234	8.14211766126	n/a	7.87146598896	8.33165815574	8.22076064874	8.23997598843	7.79961798884	7.77186733593	6.8862427927	n/a	n/a	7.38208975599	n/a	7.17891896643	n/a	n/a	7.90542003036	8.42297702567	7.51736904977	n/a	7.84263238297	7.76056779442	8.33486582693	n/a	8.20479101423	n/a	n/a	n/a	n/a	7.13775721663
alpha_rarefaction_8818_3.txt	8818	3	8.08851731159	9.23337903387	8.91477607856	n/a	9.53023961583	8.52133123631	7.56522220388	6.50769574097	8.41722250373	8.26560504269	8.13572004229	7.97721768159	8.60760382396	8.30258016761	8.49883482264	7.97340938366	7.79446539427	7.25467096138	7.67784338211	7.92242359397	7.52378358225	7.52810077261	8.23074219536	6.97130094043	7.77554381893	8.10780566938	7.40110593936	7.50040553439	7.97175159774	8.09436076553	8.16184762947	7.79458596106	7.30310986089	n/a	7.9639219499	8.38779336576	7.92784680677	n/a	n/a	7.96707845347	7.47478051259	7.88834291102	8.04210043224	n/a	n/a	n/a	7.95902492722	7.66964077222	7.20459437415	7.94198342193	7.95270088677	n/a	n/a	7.06576471674	8.07417433782	n/a	8.46104077942	8.15102837668	n/a	n/a	8.05428592474	8.04012562918	8.27929290273	n/a	6.80487644904	7.82002573146	8.19575686476	n/a	7.85604920186	8.33746100165	8.23409944371	8.24900508465	7.76351478504	7.72503766154	6.82811699771	n/a	n/a	7.38899101448	n/a	7.17695304572	n/a	n/a	7.88158300068	8.41513808512	7.5032158012	n/a	7.84499737275	7.79120888578	8.34859230323	n/a	8.16289444445	n/a	n/a	n/a	n/a	7.10585084273
alpha_rarefaction_8818_4.txt	8818	4	8.11870355453	9.24910451906	8.894742028	n/a	9.43268968289	8.51223785435	7.56566948469	6.55537507808	8.43181942596	8.27313331928	8.14117297432	7.94791576872	8.57919450541	8.31444779208	8.50453434261	8.02551304084	7.81137713721	7.25540818103	7.70820387905	7.87708453277	7.54863536801	7.55332750415	8.2099398435	6.96370349406	7.75401145531	8.07608721854	7.47973520414	7.54412366325	7.94929592993	8.12656343782	8.15197436589	7.7948678986	7.29057439514	n/a	7.97032384586	8.3395741799	7.93823149098	n/a	n/a	7.97219281965	7.45206105787	7.91818407897	8.01909362465	n/a	n/a	n/a	7.95661870786	7.71157468047	7.21112694606	7.94347340157	7.94199739087	n/a	n/a	7.06466795767	8.06946121782	n/a	8.47021005513	8.14088514865	n/a	n/a	8.06225883342	8.0486920357	8.26669154629	n/a	6.85479039095	7.70642052249	8.16161941144	n/a	7.89623471658	8.35298351562	8.26293519868	8.26206111383	7.77515496537	7.78392143915	6.82152923921	n/a	n/a	7.36476703926	n/a	7.19904061678	n/a	n/a	7.88996942975	8.41690472764	7.51226252136	n/a	7.84594311789	7.79387567911	8.32054901515	n/a	8.20325820246	n/a	n/a	n/a	n/a	7.1372737515
alpha_rarefaction_8818_5.txt	8818	5	8.12297958245	9.25307127483	8.88842234606	n/a	9.48085242909	8.52266109815	7.5502479397	6.54507932299	8.42752978918	8.23719989474	8.17332676018	7.99832240853	8.58076816561	8.30392226344	8.48187649776	7.99834503372	7.84506147769	7.23199364326	7.71707990718	7.87577912693	7.55518649137	7.52831650774	8.23081170166	6.95457112619	7.81273967649	8.12321474787	7.42258311187	7.46264354896	7.94478962181	8.09903199694	8.12595824469	7.80312338318	7.32145466067	n/a	7.94335932645	8.35124719182	7.9365219997	n/a	n/a	7.9703558064	7.42480102978	7.93592507638	8.07093955449	n/a	n/a	n/a	8.00715223039	7.64929509209	7.19935716511	7.92751917279	7.96624623725	n/a	n/a	7.04311691604	8.06296061649	n/a	8.43584038019	8.1603192248	n/a	n/a	8.01518545107	8.02837126372	8.20975060965	n/a	6.82739299292	7.77996864058	8.15297680362	n/a	7.84958763201	8.36475760759	8.19284660828	8.20934344379	7.7762116935	7.79012615402	6.85272182344	n/a	n/a	7.38487436768	n/a	7.15266657148	n/a	n/a	7.91490048581	8.40997786097	7.53560256225	n/a	7.85423070389	7.79267896938	8.33802840494	n/a	8.19537854803	n/a	n/a	n/a	n/a	7.11419124744
